Time,Open,High,Low,Close,HL,ASC,MC,DES,IC,EQU_ASC,Sun_SPEED,Sun_SPEED_TYPE,Sun_ELONG,Sun_ELAT,Sun_RA,Sun_DEC,Sun_DISTANCE_AU,Moon_SPEED,Moon_SPEED_TYPE,Moon_ELONG,Moon_ELAT,Moon_RA,Moon_DEC,Moon_DISTANCE_AU,Mercury_SPEED,Mercury_SPEED_TYPE,Mercury_ELONG,Mercury_ELAT,Mercury_RA,Mercury_DEC,Mercury_DISTANCE_AU,Venus_SPEED,Venus_SPEED_TYPE,Venus_ELONG,Venus_ELAT,Venus_RA,Venus_DEC,Venus_DISTANCE_AU,Mars_SPEED,Mars_SPEED_TYPE,Mars_ELONG,Mars_ELAT,Mars_RA,Mars_DEC,Mars_DISTANCE_AU,Jupiter_SPEED,Jupiter_SPEED_TYPE,Jupiter_ELONG,Jupiter_ELAT,Jupiter_RA,Jupiter_DEC,Jupiter_DISTANCE_AU,Saturn_SPEED,Saturn_SPEED_TYPE,Saturn_ELONG,Saturn_ELAT,Saturn_RA,Saturn_DEC,Saturn_DISTANCE_AU,Uranus_SPEED,Uranus_SPEED_TYPE,Uranus_ELONG,Uranus_ELAT,Uranus_RA,Uranus_DEC,Uranus_DISTANCE_AU,Neptune_SPEED,Neptune_SPEED_TYPE,Neptune_ELONG,Neptune_ELAT,Neptune_RA,Neptune_DEC,Neptune_DISTANCE_AU,PLUTO_SPEED,PLUTO_SPEED_TYPE,PLUTO_ELONG,PLUTO_ELAT,PLUTO_RA,PLUTO_DEC,PLUTO_DISTANCE_AU,Moon_North_Node_LON,Moon_South_Node_LON,Lilith_LON,Lilith_LAT,Lilith_DIST,Selena_LONG
2006-03-03 07:59:00,15819,15825,15784,15801,Day Low,129.96114966839852,37.21430305096515,309.96114966839855,217.21430305096516,122.5889115751497,1.0030723294519093,SPEED_NORMAL,342.59865184208496,2.6981532149226087e-05,343.95787039660365,-6.832603871933167,0.9913627798828532,14.309307183425487,SPEED_FAST,28.579905216623583,2.1548452885765057,25.76929433355233,12.983294019548577,0.0024588759514597874,-0.07546397718018809,SPEED_REVERSE,356.90632587480155,3.0198484953033775,355.96140442256007,1.541142268332934,0.7472066832255381,0.7630856441289671,SPEED_NORMAL,298.4223990219609,4.337233493616199,299.623638497381,-16.228525587876824,0.5101520005888172,0.5258602621228678,SPEED_NORMAL,66.84169726191435,1.7864176585358682,64.67759611557315,23.21456747158745,1.3641783861038008,0.004442281177502138,SPEED_STATIONARY,228.85847436863648,1.2533321181717025,226.76006971095742,-16.22700029599013,4.956038936856821,-0.05619789809182667,SPEED_REVERSE,125.34883963991662,0.7260918496246701,127.89614586073054,19.63758922556206,8.308833579195351,0.05743094615862499,SPEED_STATIONARY,340.8265755547741,-0.7346293766294096,342.5875799793357,-8.186956785766558,21.06786327793922,0.03530340165634549,SPEED_STATIONARY,318.21674605153464,-0.167500542944932,320.70756366718206,-15.530158250338863,30.95697959948751,0.014251485299631316,SPEED_STATIONARY,266.5666245062481,7.534883087722701,266.46136747364653,-15.864098356583876,31.302234038637916,5.748288942799151,185.74828894279915,154.4293414309048,2.6798429105051627,0.0027106251317225464,268.7094838037061
2006-03-06 02:17:00,15071,15081,15071,15081,Day High,52.31278028869346,309.64877325692277,232.31278028869346,129.64877325692277,44.55263050955788,1.0015027122872295,SPEED_NORMAL,345.367499865223,0.00010960502324350869,346.529218243797,-5.767467317495086,0.9920394964684204,13.100229491675613,SPEED_FAST,66.4107732923535,4.647799896401174,63.66530018273397,25.957798370687726,0.0025715737377954412,-0.4828753984303575,SPEED_REVERSE,356.12082765852705,3.4409887727189417,355.07406033528576,1.6161179820442215,0.6918332360210575,0.802636138173455,SPEED_NORMAL,300.5860483146246,4.0038017637486405,301.8940410376608,-16.114750717167095,0.530847672086216,0.5310810748233741,SPEED_NORMAL,68.30171187364105,1.7813067327142218,66.24594847219393,23.450700428909144,1.3917413023627099,-0.004205396308369824,SPEED_REVERSE,228.85879987996165,1.2611065282626466,226.76260959573514,-16.219584242472205,4.9152572510576835,-0.05218182486134543,SPEED_REVERSE,125.19909988025331,0.7282559952977914,127.74250911149177,19.676186356483512,8.337669287484431,0.05733430695574876,SPEED_STATIONARY,340.9851159441805,-0.7346886033180896,342.7357480052766,-8.126798779917953,21.066098847445012,0.034715693170552744,SPEED_STATIONARY,318.31347948073136,-0.16810009822955294,320.8032564377034,-15.500905305403847,30.93686025203772,0.012826124104244437,SPEED_STATIONARY,266.604034342816,7.541475710280349,266.50007961887127,-15.85838735423348,31.257556254800587,5.602000532626559,185.60200053262656,154.7362381526037,2.6449733460700853,0.0027106251317225464,268.8067246929632
2006-03-06 02:56:00,15030,15030,15021,15021,Day Low,62.84242026372787,319.4478272967235,242.84242026372786,139.44782729672352,54.23671275978746,1.0014868685182263,SPEED_NORMAL,345.39462374334306,0.00011016935828011244,346.5543567390379,-5.756972987898374,0.9920462036415607,13.089511241960128,SPEED_FAST,66.76542681347162,4.663004532355795,64.04947097180572,26.03492815075621,0.0025726614780266,-0.48650692039088006,SPEED_REVERSE,356.1077004047265,3.4441275684080677,355.06078239477176,1.6137960144268164,0.6913562150889915,0.8030031348136372,SPEED_NORMAL,300.6077914298013,4.000531734131649,301.9168283685756,-16.11337564704565,0.5310517355147281,0.5311298499854917,SPEED_NORMAL,68.3160960101317,1.7812531081915457,66.26142704778096,23.45295150598606,1.392011184232482,-0.004290162568125823,SPEED_REVERSE,228.85868483459814,1.2611820706178731,226.76251583663077,-16.21948004141177,4.914862028501171,-0.052141657507636226,SPEED_REVERSE,125.19768716652935,0.7282763186716605,127.74105928158772,19.676549879296495,8.33796091307329,0.05733284025039422,SPEED_STATIONARY,340.98666873625325,-0.7346897100122524,342.7371992139429,-8.126209852361587,21.066070958990508,0.034709495051487536,SPEED_STATIONARY,318.31441961874964,-0.16810604075533261,320.804186387678,-15.50062097324781,30.936653231722644,0.012811927753661294,SPEED_STATIONARY,266.60438152660043,7.541540985155765,266.5004389761376,-15.85833029902159,31.25711597314279,5.600566815779512,185.6005668157795,154.73924730046102,2.644630666125818,0.0027106251317225464,268.8076780350148
2006-03-06 02:57:00,15024,15024,15021,15022,Day Low,63.104227052469675,319.70288050812474,243.10422705246967,139.70288050812474,54.48138976355902,1.0014864612230356,SPEED_NORMAL,345.39531922171204,0.00011018375221721588,346.55500129838987,-5.756703890325014,0.9920463756409551,13.0892368807364,SPEED_FAST,66.77451667803538,4.66339188990088,64.0593237729346,26.036891617543798,0.002572689339246019,-0.4865999153958736,SPEED_REVERSE,356.107362515846,3.4442077716958126,355.0604408612385,1.6137357102264371,0.6913440015873414,0.8030125068552089,SPEED_NORMAL,300.60834907620773,4.000447887683062,301.91741278811526,-16.11334032131259,0.5310569681927556,0.5311311007468361,SPEED_NORMAL,68.31646485152504,1.7812517323185777,66.26182395986427,23.45300920924744,1.3920181041849986,-0.004292329882916289,SPEED_REVERSE,228.8586818545795,1.2611840074115936,226.762513402298,-16.219477361594684,4.9148518958062635,-0.052140627181032795,SPEED_REVERSE,125.19765095739317,0.7282768395581166,127.74102212105026,19.676559196586478,8.337968392891383,0.05733280274590617,SPEED_STATIONARY,340.98670855169166,-0.7346897384974649,342.7372364246567,-8.126194751611285,21.06607024120675,0.03470933463724356,SPEED_STATIONARY,318.3144437231417,-0.16810619313710246,320.8042102308401,-15.500613683196503,30.936647921037753,0.012811563105888447,SPEED_STATIONARY,266.6043904240302,7.541542659096247,266.50044818556614,-15.85832883576465,31.257104683370194,5.6005300538923395,185.60053005389233,154.73932445814,2.6446218792524943,0.0027106251317225464,268.8077024796827
2006-03-07 02:00:00,15872,15872,15817,15817,Day High,48.637958026470045,306.4286113856345,228.63795802647005,126.4286113856345,41.2438268086878,1.0009202863153437,SPEED_NORMAL,346.3568944094637,0.000126291763218115,347.4456055076823,-5.3839742396292305,0.9922852687222206,12.736151629763311,SPEED_FAST,79.17175567954338,5.079053230809454,77.75714785718641,28.061092947099844,0.0026094819970588793,-0.6089662097226247,SPEED_REVERSE,355.58022181351595,3.5414123802196933,354.5387256483319,1.4941204239087311,0.6753179698905152,0.8157797258443685,SPEED_NORMAL,301.38574758919,3.8845222899683995,302.73174310747237,-16.061233886519826,0.5383070531999591,0.532831497540222,SPEED_NORMAL,68.82739420117336,1.7793067206583815,66.81196322232569,23.53200957348387,1.4015837879022668,-0.007298917207376358,SPEED_REVERSE,228.85311558413005,1.2638532554353514,226.7576962046029,-16.215388197278614,4.900897207028456,-0.050707946076513744,SPEED_REVERSE,125.14826092461331,0.7289864449634613,127.69033070854215,19.689262365579747,8.34841946075576,0.05727318838963206,SPEED_STATIONARY,341.0417448046532,-0.7347342297606513,342.78867197270455,-8.105323793170513,21.064948641746245,0.034482529326341625,SPEED_STATIONARY,318.34767140091526,-0.1683177585143976,320.8370772364793,-15.490565033605666,30.929185373828165,0.012304202492412864,SPEED_STATIONARY,266.6164518302688,7.543864737566791,266.51293365570285,-15.856294216797,31.241466158496113,5.549691263865452,185.54969126386544,154.8460348978505,2.6324596564446425,0.002710625131722546,268.84150945551045
2006-03-07 07:44:00,15579,15579,15560,15574,Day Low,130.1219845362261,37.40148472001907,310.12198453622614,217.40148472001908,122.76538011883757,1.0007783581059952,SPEED_NORMAL,346.5959867327485,0.00012907301511330297,347.66687912188377,-5.291093570064027,0.9923450171442377,12.657096423070378,SPEED_FAST,82.20476804497703,5.14530960844938,81.17057998706478,28.34779074539851,0.002617984921959135,-0.6372933059088809,SPEED_REVERSE,355.43134383577933,3.561197769927009,354.3944298379426,1.4533337250255645,0.6716048771169371,0.8188825098780047,SPEED_NORMAL,301.5810002607182,3.855702656940913,302.93614572705167,-16.047256915542647,0.5401144345067542,0.533245752171377,SPEED_NORMAL,68.95473155653893,1.7788099315526855,66.94917324015708,23.55140824241657,1.4039616356565396,-0.00804678014804558,SPEED_REVERSE,228.8512825901752,1.2645141927129961,226.7560477684575,-16.2142523276867,4.897444710071354,-0.05034913287037584,SPEED_REVERSE,125.13619019069321,0.7291596202795358,127.67794083576679,19.69236528447807,8.351051802690662,0.057255947919246125,SPEED_STATIONARY,341.05542474620154,-0.7347468446815523,342.80145683710447,-8.100136841694669,21.064629702879788,0.0344241931711849,SPEED_STATIONARY,318.3559019840615,-0.16837063522805062,320.84521831790147,-15.488076186584896,30.927292746043047,0.012176920449121428,SPEED_STATIONARY,266.6193759761277,7.544444458574311,266.5159609652087,-15.85578483028846,31.237568928349802,5.537046454669594,185.5370464546696,154.87257756044127,2.6294314000235133,0.002710625131722547,268.84991842129836
2006-03-08 02:00:00,15603,15603,15535,15535,Day High,49.75163773731507,307.39425477957093,229.75163773731506,127.39425477957093,42.242794699058315,1.0003240652987244,SPEED_NORMAL,347.3575192436179,0.00013455727541657772,348.37122141603675,-4.994747118975058,0.9925362947990711,12.430100905517678,SPEED_FAST,91.74941791606902,5.259497635371912,91.98591754282361,28.688546557518233,0.0026429749164425206,-0.7212350007252349,SPEED_REVERSE,354.91371516644483,3.6120457099962726,353.89985724761164,1.2951718138818427,0.6605171892297275,0.8285804449599249,SPEED_NORMAL,302.20797196279966,3.7639412910224403,303.592144173656,-15.999995290720566,0.5458831598619823,0.534543305838078,SPEED_NORMAL,69.36108766046851,1.7771930578249326,67.38729937802337,23.6125360393431,1.4115335109278444,-0.01042927426101073,SPEED_REVERSE,228.84425123879072,1.2666115929329433,226.74959969585643,-16.210318297148238,4.886495198880896,-0.04919958034198951,SPEED_REVERSE,125.09830571895057,0.7297026103080203,127.63905203185818,19.702099868249213,8.35952461844595,0.05719467624222083,SPEED_STATIONARY,341.09898031185065,-0.7347910526925385,342.8421623418832,-8.083624128975401,21.063507620095372,0.03423344783381347,SPEED_STATIONARY,318.3820306270524,-0.1685397781940759,320.8710624375978,-15.480175846208875,30.92116661170725,0.011768683979375024,SPEED_STATIONARY,266.6284888551516,7.54629686414154,266.52539631729087,-15.854153469716287,31.2251337818441,5.4967595488826255,185.49675954888264,154.95714249432166,2.61977505035304,0.002710625131722546,268.8767097774135
2006-03-08 03:55:00,15366,15367,15341,15354,Day Low,79.57595154866168,336.9005488271908,259.5759515486617,156.90054882719073,70.25047411303525,1.0002762592804375,SPEED_NORMAL,347.4374045019398,0.0001348328619578461,348.4450699444391,-4.963616228127145,0.9925564479407201,12.408508818382938,SPEED_FAST,92.74123460038264,5.263062173735287,93.1115852628441,28.674565439125008,0.002645397995626877,-0.7294540103454238,SPEED_REVERSE,354.8557872451029,3.6162839861367257,353.84508520405967,1.2761505651248461,0.6594199585648948,0.8295817384926272,SPEED_NORMAL,302.27418359689295,3.754319201955636,303.6613890088428,-15.994793916173759,0.5464893470692787,0.5346775468812326,SPEED_NORMAL,69.40378234470961,1.7770204206814562,67.43335526882593,23.618889789004715,1.412327639819329,-0.010679196562338067,SPEED_REVERSE,228.84340834623552,1.2668309082843008,226.74881758717657,-16.209877721295374,4.885350792089954,-0.04907839810006825,SPEED_REVERSE,125.09438141780021,0.7297588168304148,127.6350234639638,19.703107892330376,8.360421186366265,0.05718770431397445,SPEED_STATIONARY,341.1035476769872,-0.7347960424731754,342.84643082019215,-8.081892732314662,21.06338054715186,0.034213001256874855,SPEED_STATIONARY,318.38476374439193,-0.16855758545105876,320.87376575887345,-15.479349514541616,30.92051536371806,0.011725613977916856,SPEED_STATIONARY,266.62942699290943,7.546491692541808,266.5263677404846,-15.853981562670747,31.223827436114533,5.49253230248279,185.4925323024828,154.9660154659801,2.618761117597837,0.002710625131722547,268.8795209142321
2006-03-09 04:24:00,15466,15466,15459,15460,Day Low,87.34425921500846,345.75028008092687,267.3442592150085,165.7502800809268,77.93333746632005,0.9996643052753121,SPEED_NORMAL,348.4575154319854,0.00013340299692783913,349.387497766843,-4.565385907729688,0.9928153230789658,12.169682814376596,SPEED_FAST,105.27202395862753,5.172974772653366,107.23542188840966,27.704843934757044,0.002672758859096233,-0.8237746303909227,SPEED_REVERSE,354.06180899025037,3.6516017700559287,353.10335470141234,0.9947791561254568,0.6465237577607416,0.842107709431497,SPEED_NORMAL,303.1269062515647,3.6315364278223554,304.5526076897449,-15.924263272702827,0.5542470956584001,0.5363615731121523,SPEED_NORMAL,69.95009273423086,1.7747660660491775,68.02305943410536,23.699033425203357,1.4224654710067353,-0.013870636303236641,SPEED_REVERSE,228.83088568390852,1.2696192108481537,226.7370644347157,-16.20378586655166,4.870808843094417,-0.04752117619921736,SPEED_REVERSE,125.04510735241675,0.7304641153013347,127.58443654095855,19.7157594447619,8.371998348642332,0.05708968241789758,SPEED_STATIONARY,341.1618385760313,-0.7348655783006349,342.90090678469,-8.059798624311233,21.061601660373395,0.033945248323248196,SPEED_STATIONARY,318.4195303698114,-0.16878604649410636,320.9081527695946,-15.468839109511949,30.912056095261203,0.011172088920319843,SPEED_STATIONARY,266.6411068721599,7.548987715442122,266.53846353776146,-15.851773526549604,31.20711588359085,5.43853106344251,185.4385310634425,155.079353410071,2.6057972201969877,0.002710625131722547,268.9154301315068
2006-03-09 06:42:00,15552,15555,15552,15555,Day High,118.19970206599591,23.213039294324638,298.1997020659959,203.21303929432463,109.84964942517011,0.9996067760677916,SPEED_NORMAL,348.55331404483024,0.0001328065813214454,349.4759461798705,-4.527923764205668,0.992839782527808,12.150710976522896,SPEED_FAST,106.43737094158124,5.1519486516270545,108.53255771167284,27.541616404059415,0.0026749773903989244,-0.8315734540921563,SPEED_REVERSE,353.98248846525394,3.6531033644363533,353.0300514058169,0.9648346228287805,0.645419582529124,0.8432596884386069,SPEED_NORMAL,303.20766382289423,3.620015897379756,304.63695529321467,-15.91724552713865,0.5549772061993983,0.5365169454270544,SPEED_NORMAL,70.0015016255982,1.7745496575541175,68.07858818102757,23.70646439159336,1.4234172213480483,-0.014170248353213316,SPEED_REVERSE,228.82954202632837,1.269879856953834,226.73579241022128,-16.20316938741072,4.869450145797289,-0.047374009960469185,SPEED_REVERSE,125.0405602792246,0.7305291736260782,127.57976797371475,19.716926450916592,8.373097695407823,0.05707967993359599,SPEED_STATIONARY,341.1673092005994,-0.7348726595209636,342.9060193345853,-8.057725341714429,21.06141973331142,0.03391948657460811,SPEED_STATIONARY,318.4227822353254,-0.1688076026442346,320.91136906835453,-15.467856107571935,30.91124810593995,0.011119787176271857,SPEED_STATIONARY,266.6421750172001,7.549222866683919,266.53956986799454,-15.85156494714584,31.20554375432543,5.433457750969641,185.43345775096964,155.0900000068951,2.6045782305375202,0.002710625131722546,268.91880349568913
2006-03-09 06:43:00,15553,15555,15548,15549,Day High,118.4194193336937,23.479483478103685,298.41941933369367,203.47948347810367,110.08468692528798,0.9996063584124658,SPEED_NORMAL,348.5540082175086,0.0001328019773729743,349.4765870583777,-4.527652268242245,0.9928399598598073,12.150575720646522,SPEED_FAST,106.44580888344801,5.151788643353088,108.54193595849203,27.540390541872238,0.0026749932428554906,-0.8316292784516075,SPEED_REVERSE,353.98191096259467,3.6531130969557544,353.02951818274425,0.9646155239722258,0.645411648774119,0.8432680093290783,SPEED_NORMAL,303.20824942529117,3.619932424880087,304.63756689234077,-15.917194426897618,0.5549824976737029,0.5365180703957403,SPEED_NORMAL,70.0018742080363,1.7745480865016063,68.07899064451678,23.706518177392724,1.4234241176996234,-0.014172430957331738,SPEED_REVERSE,228.82953218489988,1.2698817448663622,226.7357830874663,-16.203164892479347,4.869440304854977,-0.04737293580412534,SPEED_REVERSE,125.04052738087422,0.7305296443192169,127.5797341961372,19.716934893972834,8.373105669014658,0.05707960908467034,SPEED_STATIONARY,341.16734883852814,-0.7348727111784681,342.906056378023,-8.057710319708063,21.061418405718804,0.03391930747596515,SPEED_STATIONARY,318.42280579101157,-0.168807758897143,320.91139236636,-15.467848986985477,30.911242242642352,0.011119412522380466,SPEED_STATIONARY,266.64218273906016,7.5492245710964125,266.53957786600074,-15.851563434963715,31.205532360760355,5.433420987560691,185.43342098756068,155.09007715575163,2.6045693965652266,0.0027106251317225464,268.9188279403572
2006-03-10 02:08:00,15512,15521,15508,15521,Day High,54.17518362386655,311.31869180420284,234.17518362386656,131.31869180420284,46.243364364637905,0.999121192100614,SPEED_NORMAL,349.36252290748587,0.0001247641000870929,350.22271119333107,-4.211064989415153,0.9930474392924888,12.013072804640208,SPEED_FAST,116.21764971610783,4.892684947136593,119.2447246311587,25.710957578323097,0.0026912722224506423,-0.8897671429390284,SPEED_REVERSE,353.28464249836276,3.653184049087005,352.3902744179515,0.68954533812881,0.6368293760022459,0.8528283679912783,SPEED_NORMAL,303.8943666364012,3.522787863710698,305.35378264169486,-15.855238654778839,0.5611549138299834,0.5378112879906712,SPEED_NORMAL,70.4364586051976,1.7726899742895617,68.54864934702097,23.76857151721356,1.4314545005361725,-0.01670023510450598,SPEED_REVERSE,228.81704325042543,1.2720729343269752,226.72389447437385,-16.197657718493065,4.8580218680922425,-0.046124248929391515,SPEED_REVERSE,125.00270561999376,0.7310707692933872,127.54089962009236,19.726638580540513,8.38246606435282,0.05698971840635364,SPEED_STATIONARY,341.21349212982415,-0.7349362200416661,342.9491790706948,-8.04022437742983,21.059781227286535,0.03369801099944961,SPEED_STATIONARY,318.45015849214076,-0.16899037582944737,320.93844543929634,-15.45958094767104,30.904330527811826,0.010676196715312182,SPEED_STATIONARY,266.6509994820218,7.55121405855977,266.54871085798595,-15.849794625944904,31.192246315331058,5.390588598654816,185.3905885986548,155.17995148244808,2.5942708444921316,0.002710625131722546,268.94730597856346
2006-03-10 02:44:00,15405,15408,15397,15397,Day Low,63.81635487064061,320.39951668131823,243.81635487064062,140.39951668131823,55.14787786141675,0.9991062255641557,SPEED_NORMAL,349.3875008030474,0.00012443324693807876,350.24575175020937,-4.201272959678098,0.9930538792496245,12.00944921613994,SPEED_FAST,116.51793102531153,4.882426420166857,119.56802226130718,25.642246469591086,0.0026917058553893275,-0.8913400105431379,SPEED_REVERSE,353.2623785909884,3.6528269192210723,352.3700031140399,0.6804387045948884,0.636585202535785,0.853119177359089,SPEED_NORMAL,303.91569107573497,3.519789389792296,305.3760308453801,-15.853246702198108,0.5613458948439908,0.5378507492440824,SPEED_NORMAL,70.44990441406564,1.7726316773812496,68.56318732607484,23.770469619961236,1.431702525187417,-0.016778294423215025,SPEED_REVERSE,228.81662475925563,1.2721403789020802,226.72349441013762,-16.197478929900953,4.857670508812287,-0.04608549708246047,SPEED_REVERSE,125.00155299490216,0.7310872621046496,127.5397160660503,19.726934209793967,8.382757564545702,0.05698680465654221,SPEED_STATIONARY,341.21491683709246,-0.7349382881676246,342.95051050460967,-8.03968453169634,21.059727757406502,0.033691079433019994,SPEED_STATIONARY,318.4510008591734,-0.16899603699765195,320.9392785647392,-15.459326328697212,30.90411437768783,0.010662454374458044,SPEED_STATIONARY,266.65126621317233,7.551275655858476,266.548987187499,-15.849739738850706,31.191835374625597,5.389264917812125,185.3892649178121,155.18272857552734,2.593952384315736,0.002710625131722546,268.94818598661107
2006-03-13 04:15:00,15468,15478,15468,15478,Day Low,88.90187674354452,347.57287677435187,268.9018767435445,167.57287677435193,79.49172710832055,0.997305007209915,SPEED_NORMAL,352.44518434525315,5.342737394228151e-05,353.06232420816303,-2.997977791826488,0.9938564064788125,11.807795863697045,SPEED_FAST,152.8820999787121,2.7586410972557593,155.8524099304267,13.01911957440405,0.002715862566679167,-0.9786055192783201,SPEED_REVERSE,350.3448454548418,3.4495964771843006,349.77321250607474,-0.6528389129803446,0.6160721562988596,0.8867791640112132,SPEED_NORMAL,306.58150178634537,3.15436413608996,308.1514271925182,-15.57349744836957,0.5848485327876589,0.5424825525066558,SPEED_NORMAL,72.10464068758343,1.765105501714628,70.35544073730738,23.994019409102272,1.4620330438064437,-0.026300351418352762,SPEED_REVERSE,228.7506197780678,1.28027504224614,226.6596949949842,-16.171672959727342,4.815319682938761,-0.041249507985381406,SPEED_REVERSE,124.8677457026884,0.7330077329232255,127.4022919492673,19.76121333533536,8.419469547847578,0.05657438617547887,SPEED_STATIONARY,341.3888720829273,-0.7352388832074482,343.11307094244023,-7.973786633434938,21.051876157062335,0.03280511433850139,SPEED_STATIONARY,318.55286224318024,-0.16969762051283735,321.0400138899496,-15.428533555776182,30.87648071590127,0.008970728034841014,SPEED_STATIONARY,266.6813378711298,7.558870443978769,266.5801555954014,-15.84290561499779,31.141338720709097,5.22702135300483,185.22702135300483,155.52292814640865,2.5548322487730357,0.002710625131722547,269.056011417107
2006-03-13 07:59:00,15538,15552,15527,15542,Day High,138.69573958963045,47.189155249562845,318.6957395896304,227.18915524956284,132.26021946063682,0.9972160773763268,SPEED_NORMAL,352.60031404788094,4.854249398538634e-05,353.2050353834421,-2.9367134039582954,0.9938978849807363,11.808608006729811,SPEED_FAST,154.7189226002795,2.612890236686875,157.54772264239708,12.21237882808006,0.0027157179014723793,-0.9775047045690312,SPEED_REVERSE,350.19269707116695,3.4312152015078663,349.6406986712762,-0.7293001442197383,0.6155159396548654,0.8883890400778411,SPEED_NORMAL,306.7195711193294,3.135929111377553,308.2948386670265,-15.557381514299772,0.5860470556848694,0.5427082907401948,SPEED_NORMAL,72.18904463296815,1.7647037008152364,70.44701996502478,24.004885493122114,1.4635700287335043,-0.026780933951210617,SPEED_REVERSE,228.74649117099645,1.280680928811014,226.65567582372944,-16.170156536185768,4.81320726026394,-0.04099911726387051,SPEED_REVERSE,124.8613485640256,0.7331000991975186,127.39572054213737,19.76285001248807,8.421385363078581,0.05655105357628772,SPEED_STATIONARY,341.39767073693804,-0.7352566165400999,343.12129284643555,-7.970454235867106,21.051408899708463,0.03275870927270149,SPEED_STATIONARY,318.5579616711109,-0.16973365558621042,321.0450563892013,-15.426991486851596,30.875017313536805,0.00888486397712919,SPEED_STATIONARY,266.6827266221263,7.559258332855435,266.58159584625514,-15.84255256465981,31.13876801447762,5.218779440379325,185.21877944037934,155.54020054763018,2.5528403846387744,0.0027106251317225464,269.0614870227365
2006-03-14 02:00:00,15555,15573,15525,15530,Day High,56.29008229252304,313.24710138011733,236.29008229252304,133.24710138011733,48.17474706744147,0.9967915117670897,SPEED_NORMAL,353.34876013898906,2.379216695332408e-05,353.89335262234937,-2.6408864871024447,0.9940990452942075,11.825102315183543,SPEED_FAST,163.58850993201776,1.873319742355266,165.60507590943376,8.182453528755005,0.002713443531155269,-0.9651136712174901,SPEED_REVERSE,349.4628183276687,3.3325232745940814,349.0088477008306,-1.1054358990954314,0.6134615356952879,0.8960307276532701,SPEED_NORMAL,307.3893639617402,3.0471576579090116,308.99005606650144,-15.476982636108698,0.5918371517623926,0.5437867023243576,SPEED_NORMAL,72.59685958713693,1.762739102176943,70.88971633767214,24.056649318497847,1.4709827284802297,-0.029095123822709058,SPEED_REVERSE,228.72551742835313,1.2826292743661227,226.63522706118204,-16.162559701251144,4.803066833919451,-0.03978388527729354,SPEED_REVERSE,124.83102610449563,0.7335390934136371,127.3645703054949,19.77060496758334,8.43069892140236,0.056435893001651666,SPEED_STATIONARY,341.44008037021916,-0.7353455043680609,343.16092189038613,-7.954392766512323,21.049061306202265,0.032533679240179164,SPEED_STATIONARY,318.5824692056206,-0.16990808871155538,321.06928942035586,-15.419579228344597,30.867874628914485,0.008471276599207716,SPEED_STATIONARY,266.6892410418629,7.561132747212425,266.58835312410554,-15.84084035559403,31.126355540393448,5.179001932233342,185.17900193223335,155.62355127347394,2.543220761932802,0.0027106251317225473,269.08791170883165
2006-03-14 03:30:00,15468,15470,15462,15466,Day Low,79.2376253047448,336.52502053002434,259.2376253047448,156.52502053002434,69.91930506059153,0.9967565230752814,SPEED_NORMAL,353.4110586268471,2.1653929249234378e-05,353.9506308915029,-2.616245021630024,0.9941158668754906,11.827384908221926,SPEED_FAST,164.32765130702848,1.8093587122165329,166.26833404843748,7.838230370663666,0.002713141085791265,-0.9635671718100696,SPEED_REVERSE,349.40254674787246,3.323583569388384,348.95695802720434,-1.1371980961231716,0.613336851740003,0.8966575310718033,SPEED_NORMAL,307.44538570088497,3.0397818637788916,309.04816699848806,-15.470092349740554,0.5923196613722673,0.543875692715253,SPEED_NORMAL,72.63084911706562,1.762573647460903,70.92662883895599,24.06090832859801,1.471599533165352,-0.029287413036025268,SPEED_REVERSE,228.72369295274748,1.2827906963713407,226.63344606465395,-16.161906420267748,4.802226642005484,-0.03968217329624411,SPEED_REVERSE,124.82854278449835,0.7335751423881578,127.36201906477844,19.77123986139551,8.431479381000418,0.056426118933039206,SPEED_STATIONARY,341.44360731319074,-0.7353531512372172,343.164217539536,-7.953057086331002,21.048858940632453,0.032514873477917386,SPEED_STATIONARY,318.5845019809407,-0.1699226506817426,321.07129935703637,-15.418964324844278,30.86727396686385,0.008436911853456384,SPEED_STATIONARY,266.6897694181822,7.561288981805108,266.5889012967481,-15.840697172712414,31.125321676255602,5.175690016747603,185.1756900167476,155.63049046944786,2.5424193387293865,0.0027106251317225456,269.0901117289506
